0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.5110340135124821,0.5255170483780555,0.504669384360508,0.5394416365453711,0.39995643637923317,0.5152125530406438,0.5327992365274004,0.5239158931038057,0.5335898242764615,0.4151265567243824,0.4769372646759478,0.48116230560243456,0.4369689119450333,0.42809185077545187,4.1792897513093905,0.41827053627224176,0.41396824655390874,0.39644994616966966,0.4289278765027095,2.7999188087065487,0.42913477247377835,0.4157887770409678,0.40506026016273944,0.41555246801720735,0.8317498618131163,0.42194765105702403,0.42257432447344284,0.42447559793010103,0.43594989740897255,1.007254587432201,0.43281175354529555,0.424063915618509,0.42481322221242424,0.4331076707554577,0.26132866997315357,43.709998999999996
0.5152125530406438,0.5327992365274004,0.5239158931038057,0.5335898242764615,0.4151265567243824,0.4769372646759478,0.48116230560243456,0.4369689119450333,0.42809185077545187,4.1792897513093905,0.41827053627224176,0.41396824655390874,0.39644994616966966,0.4289278765027095,2.7999188087065487,0.42913477247377835,0.4157887770409678,0.40506026016273944,0.41555246801720735,0.8317498618131163,0.42194765105702403,0.42257432447344284,0.42447559793010103,0.43594989740897255,1.007254587432201,0.43281175354529555,0.424063915618509,0.42481322221242424,0.4331076707554577,0.26132866997315357,0.4331461035641812,0.429028932563925,0.43730653622735655,0.4392936659344628,0.09495068342350826,43.529999
0.4769372646759478,0.48116230560243456,0.4369689119450333,0.42809185077545187,4.1792897513093905,0.41827053627224176,0.41396824655390874,0.39644994616966966,0.4289278765027095,2.7999188087065487,0.42913477247377835,0.4157887770409678,0.40506026016273944,0.41555246801720735,0.8317498618131163,0.42194765105702403,0.42257432447344284,0.42447559793010103,0.43594989740897255,1.007254587432201,0.43281175354529555,0.424063915618509,0.42481322221242424,0.4331076707554577,0.26132866997315357,0.4331461035641812,0.429028932563925,0.43730653622735655,0.4392936659344628,0.09495068342350826,0.44016604997149256,0.43283552941014847,0.43781312459696303,0.4332747622105054,-0.19994165596878377,43.174999
0.41827053627224176,0.41396824655390874,0.39644994616966966,0.4289278765027095,2.7999188087065487,0.42913477247377835,0.4157887770409678,0.40506026016273944,0.41555246801720735,0.8317498618131163,0.42194765105702403,0.42257432447344284,0.42447559793010103,0.43594989740897255,1.007254587432201,0.43281175354529555,0.424063915618509,0.42481322221242424,0.4331076707554577,0.26132866997315357,0.4331461035641812,0.429028932563925,0.43730653622735655,0.4392936659344628,0.09495068342350826,0.44016604997149256,0.43283552941014847,0.43781312459696303,0.4332747622105054,-0.19994165596878377,0.4319761459246122,0.4205882250137244,0.4320728702471768,0.42140414653270075,-0.3048991552673369,43.18
0.42913477247377835,0.4157887770409678,0.40506026016273944,0.41555246801720735,0.8317498618131163,0.42194765105702403,0.42257432447344284,0.42447559793010103,0.43594989740897255,1.007254587432201,0.43281175354529555,0.424063915618509,0.42481322221242424,0.4331076707554577,0.26132866997315357,0.4331461035641812,0.429028932563925,0.43730653622735655,0.4392936659344628,0.09495068342350826,0.44016604997149256,0.43283552941014847,0.43781312459696303,0.4332747622105054,-0.19994165596878377,0.4319761459246122,0.4205882250137244,0.4320728702471768,0.42140414653270075,-0.3048991552673369,0.4261261905851857,0.4133062023671511,0.42650147868725957,0.4215713717411647,-0.3121758796605386,43.349998
0.42194765105702403,0.42257432447344284,0.42447559793010103,0.43594989740897255,1.007254587432201,0.43281175354529555,0.424063915618509,0.42481322221242424,0.4331076707554577,0.26132866997315357,0.4331461035641812,0.429028932563925,0.43730653622735655,0.4392936659344628,0.09495068342350826,0.44016604997149256,0.43283552941014847,0.43781312459696303,0.4332747622105054,-0.19994165596878377,0.4319761459246122,0.4205882250137244,0.4320728702471768,0.42140414653270075,-0.3048991552673369,0.4261261905851857,0.4133062023671511,0.42650147868725957,0.4215713717411647,-0.3121758796605386,0.4249562329456167,0.41661622469761317,0.43139752038511586,0.42725582504819415,-0.08462407448329944,43.195
0.43281175354529555,0.424063915618509,0.42481322221242424,0.4331076707554577,0.26132866997315357,0.4331461035641812,0.429028932563925,0.43730653622735655,0.4392936659344628,0.09495068342350826,0.44016604997149256,0.43283552941014847,0.43781312459696303,0.4332747622105054,-0.19994165596878377,0.4319761459246122,0.4205882250137244,0.4320728702471768,0.42140414653270075,-0.3048991552673369,0.4261261905851857,0.4133062023671511,0.42650147868725957,0.4215713717411647,-0.3121758796605386,0.4249562329456167,0.41661622469761317,0.43139752038511586,0.42725582504819415,-0.08462407448329944,0.4247890245078578,0.41661622469761317,0.4361247330589083,0.4220729470514945,-0.25174206690343987,42.84
0.4331461035641812,0.429028932563925,0.43730653622735655,0.4392936659344628,0.09495068342350826,0.44016604997149256,0.43283552941014847,0.43781312459696303,0.4332747622105054,-0.19994165596878377,0.4319761459246122,0.4205882250137244,0.4320728702471768,0.42140414653270075,-0.3048991552673369,0.4261261905851857,0.4133062023671511,0.42650147868725957,0.4215713717411647,-0.3121758796605386,0.4249562329456167,0.41661622469761317,0.43139752038511586,0.42725582504819415,-0.08462407448329944,0.4247890245078578,0.41661622469761317,0.4361247330589083,0.4220729470514945,-0.25174206690343987,0.41659915388929336,0.41396824655390874,0.4156964211471626,0.41020233137368983,0.11406750174463133,43.185001
0.44016604997149256,0.43283552941014847,0.43781312459696303,0.4332747622105054,-0.19994165596878377,0.4319761459246122,0.4205882250137244,0.4320728702471768,0.42140414653270075,-0.3048991552673369,0.4261261905851857,0.4133062023671511,0.42650147868725957,0.4215713717411647,-0.3121758796605386,0.4249562329456167,0.41661622469761317,0.43139752038511586,0.42725582504819415,-0.08462407448329944,0.4247890245078578,0.41661622469761317,0.4361247330589083,0.4220729470514945,-0.25174206690343987,0.41659915388929336,0.41396824655390874,0.4156964211471626,0.41020233137368983,0.11406750174463133,0.4124206143611317,0.4081755171474126,0.4187353435803148,0.4217385969496287,-0.3169859178187567,43.25
0.4319761459246122,0.4205882250137244,0.4320728702471768,0.42140414653270075,-0.3048991552673369,0.4261261905851857,0.4133062023671511,0.42650147868725957,0.4215713717411647,-0.3121758796605386,0.4249562329456167,0.41661622469761317,0.43139752038511586,0.42725582504819415,-0.08462407448329944,0.4247890245078578,0.41661622469761317,0.4361247330589083,0.4220729470514945,-0.25174206690343987,0.41659915388929336,0.41396824655390874,0.4156964211471626,0.41020233137368983,0.11406750174463133,0.4124206143611317,0.4081755171474126,0.4187353435803148,0.4217385969496287,-0.3169859178187567,0.4247890245078578,0.4460756849331056,0.43865720218567333,0.4239120565227037,0.3374259403223983,43.400002
0.4261261905851857,0.4133062023671511,0.42650147868725957,0.4215713717411647,-0.3121758796605386,0.4249562329456167,0.41661622469761317,0.43139752038511586,0.42725582504819415,-0.08462407448329944,0.4247890245078578,0.41661622469761317,0.4361247330589083,0.4220729470514945,-0.25174206690343987,0.41659915388929336,0.41396824655390874,0.4156964211471626,0.41020233137368983,0.11406750174463133,0.4124206143611317,0.4081755171474126,0.4187353435803148,0.4217385969496287,-0.3169859178187567,0.4247890245078578,0.4460756849331056,0.43865720218567333,0.4239120565227037,0.3374259403223983,0.4271290066436284,0.42009174979962616,0.42937167339376225,0.4289278765027095,-0.12446105717828494,43.215
0.4249562329456167,0.41661622469761317,0.43139752038511586,0.42725582504819415,-0.08462407448329944,0.4247890245078578,0.41661622469761317,0.4361247330589083,0.4220729470514945,-0.25174206690343987,0.41659915388929336,0.41396824655390874,0.4156964211471626,0.41020233137368983,0.11406750174463133,0.4124206143611317,0.4081755171474126,0.4187353435803148,0.4217385969496287,-0.3169859178187567,0.4247890245078578,0.4460756849331056,0.43865720218567333,0.4239120565227037,0.3374259403223983,0.4271290066436284,0.42009174979962616,0.42937167339376225,0.4289278765027095,-0.12446105717828494,0.42545762426067996,0.41694729644182366,0.41806002748405885,0.4227417141319343,0.08792062765380494,42.965
0.4247890245078578,0.41661622469761317,0.4361247330589083,0.4220729470514945,-0.25174206690343987,0.41659915388929336,0.41396824655390874,0.4156964211471626,0.41020233137368983,0.11406750174463133,0.4124206143611317,0.4081755171474126,0.4187353435803148,0.4217385969496287,-0.3169859178187567,0.4247890245078578,0.4460756849331056,0.43865720218567333,0.4239120565227037,0.3374259403223983,0.4271290066436284,0.42009174979962616,0.42937167339376225,0.4289278765027095,-0.12446105717828494,0.42545762426067996,0.41694729644182366,0.41806002748405885,0.4227417141319343,0.08792062765380494,0.42445467448897223,0.4237328438742987,0.42751455412905814,0.414382125626438,0.01922341600951106,43.049999
0.41659915388929336,0.41396824655390874,0.4156964211471626,0.41020233137368983,0.11406750174463133,0.4124206143611317,0.4081755171474126,0.4187353435803148,0.4217385969496287,-0.3169859178187567,0.4247890245078578,0.4460756849331056,0.43865720218567333,0.4239120565227037,0.3374259403223983,0.4271290066436284,0.42009174979962616,0.42937167339376225,0.4289278765027095,-0.12446105717828494,0.42545762426067996,0.41694729644182366,0.41806002748405885,0.4227417141319343,0.08792062765380494,0.42445467448897223,0.4237328438742987,0.42751455412905814,0.414382125626438,0.01922341600951106,0.41208623091392993,0.41694729644182366,0.41400816467232726,0.4172243522799526,0.2415951800932846,43.299999
0.4124206143611317,0.4081755171474126,0.4187353435803148,0.4217385969496287,-0.3169859178187567,0.4247890245078578,0.4460756849331056,0.43865720218567333,0.4239120565227037,0.3374259403223983,0.4271290066436284,0.42009174979962616,0.42937167339376225,0.4289278765027095,-0.12446105717828494,0.42545762426067996,0.41694729644182366,0.41806002748405885,0.4227417141319343,0.08792062765380494,0.42445467448897223,0.4237328438742987,0.42751455412905814,0.414382125626438,0.01922341600951106,0.41208623091392993,0.41694729644182366,0.41400816467232726,0.4172243522799526,0.2415951800932846,0.4142591717535228,0.4108236276933344,0.42599502538087225,0.4255839407854489,-0.2495220492919546,43.810001
0.4247890245078578,0.4460756849331056,0.43865720218567333,0.4239120565227037,0.3374259403223983,0.4271290066436284,0.42009174979962616,0.42937167339376225,0.4289278765027095,-0.12446105717828494,0.42545762426067996,0.41694729644182366,0.41806002748405885,0.4227417141319343,0.08792062765380494,0.42445467448897223,0.4237328438742987,0.42751455412905814,0.414382125626438,0.01922341600951106,0.41208623091392993,0.41694729644182366,0.41400816467232726,0.4172243522799526,0.2415951800932846,0.4142591717535228,0.4108236276933344,0.42599502538087225,0.4255839407854489,-0.2495220492919546,0.42696183163418544,0.43051852370899113,0.44118963754663365,0.44263756821336947,-0.4287268042635147,44.450001
0.4271290066436284,0.42009174979962616,0.42937167339376225,0.4289278765027095,-0.12446105717828494,0.42545762426067996,0.41694729644182366,0.41806002748405885,0.4227417141319343,0.08792062765380494,0.42445467448897223,0.4237328438742987,0.42751455412905814,0.414382125626438,0.01922341600951106,0.41208623091392993,0.41694729644182366,0.41400816467232726,0.4172243522799526,0.2415951800932846,0.4142591717535228,0.4108236276933344,0.42599502538087225,0.4255839407854489,-0.2495220492919546,0.42696183163418544,0.43051852370899113,0.44118963754663365,0.44263756821336947,-0.4287268042635147,0.44484598081471755,0.44988231487988334,0.457397223856779,0.4640381147874401,0.15970119709182834,44.455002
0.42545762426067996,0.41694729644182366,0.41806002748405885,0.4227417141319343,0.08792062765380494,0.42445467448897223,0.4237328438742987,0.42751455412905814,0.414382125626438,0.01922341600951106,0.41208623091392993,0.41694729644182366,0.41400816467232726,0.4172243522799526,0.2415951800932846,0.4142591717535228,0.4108236276933344,0.42599502538087225,0.4255839407854489,-0.2495220492919546,0.42696183163418544,0.43051852370899113,0.44118963754663365,0.44263756821336947,-0.4287268042635147,0.44484598081471755,0.44988231487988334,0.457397223856779,0.4640381147874401,0.15970119709182834,0.4587187654765304,0.4543508235106468,0.4724230069984763,0.4642053399959041,-0.2244851840068708,45.150002
0.42445467448897223,0.4237328438742987,0.42751455412905814,0.414382125626438,0.01922341600951106,0.41208623091392993,0.41694729644182366,0.41400816467232726,0.4172243522799526,0.2415951800932846,0.4142591717535228,0.4108236276933344,0.42599502538087225,0.4255839407854489,-0.2495220492919546,0.42696183163418544,0.43051852370899113,0.44118963754663365,0.44263756821336947,-0.4287268042635147,0.44484598081471755,0.44988231487988334,0.457397223856779,0.4640381147874401,0.15970119709182834,0.4587187654765304,0.4543508235106468,0.4724230069984763,0.4642053399959041,-0.2244851840068708,0.47058578430819326,0.47205962006658486,0.47883844238129936,0.4874449960411839,-0.07882736183108793,44.035
0.41208623091392993,0.41694729644182366,0.41400816467232726,0.4172243522799526,0.2415951800932846,0.4142591717535228,0.4108236276933344,0.42599502538087225,0.4255839407854489,-0.2495220492919546,0.42696183163418544,0.43051852370899113,0.44118963754663365,0.44263756821336947,-0.4287268042635147,0.44484598081471755,0.44988231487988334,0.457397223856779,0.4640381147874401,0.15970119709182834,0.4587187654765304,0.4543508235106468,0.4724230069984763,0.4642053399959041,-0.2244851840068708,0.47058578430819326,0.47205962006658486,0.47883844238129936,0.4874449960411839,-0.07882736183108793,0.47359436619678597,0.45799191758531915,0.45098175470815144,0.45016116442996207,0.9816010505883713,43.985001000000004
0.4142591717535228,0.4108236276933344,0.42599502538087225,0.4255839407854489,-0.2495220492919546,0.42696183163418544,0.43051852370899113,0.44118963754663365,0.44263756821336947,-0.4287268042635147,0.44484598081471755,0.44988231487988334,0.457397223856779,0.4640381147874401,0.15970119709182834,0.4587187654765304,0.4543508235106468,0.4724230069984763,0.4642053399959041,-0.2244851840068708,0.47058578430819326,0.47205962006658486,0.47883844238129936,0.4874449960411839,-0.07882736183108793,0.47359436619678597,0.45799191758531915,0.45098175470815144,0.45016116442996207,0.9816010505883713,0.45688020808413926,0.44144164043023676,0.455033617519883,0.44848928016721706,-0.2513720639681923,43.68
0.42696183163418544,0.43051852370899113,0.44118963754663365,0.44263756821336947,-0.4287268042635147,0.44484598081471755,0.44988231487988334,0.457397223856779,0.4640381147874401,0.15970119709182834,0.4587187654765304,0.4543508235106468,0.4724230069984763,0.4642053399959041,-0.2244851840068708,0.47058578430819326,0.47205962006658486,0.47883844238129936,0.4874449960411839,-0.07882736183108793,0.47359436619678597,0.45799191758531915,0.45098175470815144,0.45016116442996207,0.9816010505883713,0.45688020808413926,0.44144164043023676,0.455033617519883,0.44848928016721706,-0.2513720639681923,0.45052886142965,0.4379660822276696,0.4526700111829868,0.4382905487521574,-0.4002365782494539,42.689999
0.44484598081471755,0.44988231487988334,0.457397223856779,0.4640381147874401,0.15970119709182834,0.4587187654765304,0.4543508235106468,0.4724230069984763,0.4642053399959041,-0.2244851840068708,0.47058578430819326,0.47205962006658486,0.47883844238129936,0.4874449960411839,-0.07882736183108793,0.47359436619678597,0.45799191758531915,0.45098175470815144,0.45016116442996207,0.9816010505883713,0.45688020808413926,0.44144164043023676,0.455033617519883,0.44848928016721706,-0.2513720639681923,0.45052886142965,0.4379660822276696,0.4526700111829868,0.4382905487521574,-0.4002365782494539,0.44701888822599406,0.43167701000929254,0.41806002748405885,0.40518654483203786,0.05610037522251621,41.095001
0.4587187654765304,0.4543508235106468,0.4724230069984763,0.4642053399959041,-0.2244851840068708,0.47058578430819326,0.47205962006658486,0.47883844238129936,0.4874449960411839,-0.07882736183108793,0.47359436619678597,0.45799191758531915,0.45098175470815144,0.45016116442996207,0.9816010505883713,0.45688020808413926,0.44144164043023676,0.455033617519883,0.44848928016721706,-0.2513720639681923,0.45052886142965,0.4379660822276696,0.4526700111829868,0.4382905487521574,-0.4002365782494539,0.44701888822599406,0.43167701000929254,0.41806002748405885,0.40518654483203786,0.05610037522251621,0.38149928813947037,0.3828536262006908,0.364034773549379,0.3518524370436794,1.4020477193413299,40.605
0.47058578430819326,0.47205962006658486,0.47883844238129936,0.4874449960411839,-0.07882736183108793,0.47359436619678597,0.45799191758531915,0.45098175470815144,0.45016116442996207,0.9816010505883713,0.45688020808413926,0.44144164043023676,0.455033617519883,0.44848928016721706,-0.2513720639681923,0.45052886142965,0.4379660822276696,0.4526700111829868,0.4382905487521574,-0.4002365782494539,0.44701888822599406,0.43167701000929254,0.41806002748405885,0.40518654483203786,0.05610037522251621,0.38149928813947037,0.3828536262006908,0.364034773549379,0.3518524370436794,1.4020477193413299,0.34606537322560826,0.3353544300672674,0.34681414556323964,0.33546761013455234,-0.40233326154918997,39.330002
0.47359436619678597,0.45799191758531915,0.45098175470815144,0.45016116442996207,0.9816010505883713,0.45688020808413926,0.44144164043023676,0.455033617519883,0.44848928016721706,-0.2513720639681923,0.45052886142965,0.4379660822276696,0.4526700111829868,0.4382905487521574,-0.4002365782494539,0.44701888822599406,0.43167701000929254,0.41806002748405885,0.40518654483203786,0.05610037522251621,0.38149928813947037,0.3828536262006908,0.364034773549379,0.3518524370436794,1.4020477193413299,0.34606537322560826,0.3353544300672674,0.34681414556323964,0.33546761013455234,-0.40233326154918997,0.3345325706995657,0.32410020850125704,0.29751610430235226,0.2928337756332292,2.0016991430658484,40.465
0.45688020808413926,0.44144164043023676,0.455033617519883,0.44848928016721706,-0.2513720639681923,0.45052886142965,0.4379660822276696,0.4526700111829868,0.4382905487521574,-0.4002365782494539,0.44701888822599406,0.43167701000929254,0.41806002748405885,0.40518654483203786,0.05610037522251621,0.38149928813947037,0.3828536262006908,0.364034773549379,0.3518524370436794,1.4020477193413299,0.34606537322560826,0.3353544300672674,0.34681414556323964,0.33546761013455234,-0.40233326154918997,0.3345325706995657,0.32410020850125704,0.29751610430235226,0.2928337756332292,2.0016991430658484,0.2987642723385018,0.3209556227412372,0.31136008427560136,0.33078624057147465,1.1150487759009853,40.959998999999996
0.45052886142965,0.4379660822276696,0.4526700111829868,0.4382905487521574,-0.4002365782494539,0.44701888822599406,0.43167701000929254,0.41806002748405885,0.40518654483203786,0.05610037522251621,0.38149928813947037,0.3828536262006908,0.364034773549379,0.3518524370436794,1.4020477193413299,0.34606537322560826,0.3353544300672674,0.34681414556323964,0.33546761013455234,-0.40233326154918997,0.3345325706995657,0.32410020850125704,0.29751610430235226,0.2928337756332292,2.0016991430658484,0.2987642723385018,0.3209556227412372,0.31136008427560136,0.33078624057147465,1.1150487759009853,0.3278468740261908,0.33750589989631957,0.34141161679319126,0.3473381923740031,0.2213683529664189,41.095001
0.44701888822599406,0.43167701000929254,0.41806002748405885,0.40518654483203786,0.05610037522251621,0.38149928813947037,0.3828536262006908,0.364034773549379,0.3518524370436794,1.4020477193413299,0.34606537322560826,0.3353544300672674,0.34681414556323964,0.33546761013455234,-0.40233326154918997,0.3345325706995657,0.32410020850125704,0.29751610430235226,0.2928337756332292,2.0016991430658484,0.2987642723385018,0.3209556227412372,0.31136008427560136,0.33078624057147465,1.1150487759009853,0.3278468740261908,0.33750589989631957,0.34141161679319126,0.3473381923740031,0.2213683529664189,0.34389243238601536,0.3499186077626314,0.35525559676644036,0.3518524370436794,0.4669269676590385,40.855
0.38149928813947037,0.3828536262006908,0.364034773549379,0.3518524370436794,1.4020477193413299,0.34606537322560826,0.3353544300672674,0.34681414556323964,0.33546761013455234,-0.40233326154918997,0.3345325706995657,0.32410020850125704,0.29751610430235226,0.2928337756332292,2.0016991430658484,0.2987642723385018,0.3209556227412372,0.31136008427560136,0.33078624057147465,1.1150487759009853,0.3278468740261908,0.33750589989631957,0.34141161679319126,0.3473381923740031,0.2213683529664189,0.34389243238601536,0.3499186077626314,0.35525559676644036,0.3518524370436794,0.4669269676590385,0.3550910186064373,0.34329846380004386,0.34495716136175486,0.3438271986400487,-0.01136349330428586,40.990002000000004
0.34606537322560826,0.3353544300672674,0.34681414556323964,0.33546761013455234,-0.40233326154918997,0.3345325706995657,0.32410020850125704,0.29751610430235226,0.2928337756332292,2.0016991430658484,0.2987642723385018,0.3209556227412372,0.31136008427560136,0.33078624057147465,1.1150487759009853,0.3278468740261908,0.33750589989631957,0.34141161679319126,0.3473381923740031,0.2213683529664189,0.34389243238601536,0.3499186077626314,0.35525559676644036,0.3518524370436794,0.4669269676590385,0.3550910186064373,0.34329846380004386,0.34495716136175486,0.3438271986400487,-0.01136349330428586,0.34756958059911375,0.3386644192971752,0.3549180062499221,0.348341443309725,-0.6316117470909177,40.845001
0.3345325706995657,0.32410020850125704,0.29751610430235226,0.2928337756332292,2.0016991430658484,0.2987642723385018,0.3209556227412372,0.31136008427560136,0.33078624057147465,1.1150487759009853,0.3278468740261908,0.33750589989631957,0.34141161679319126,0.3473381923740031,0.2213683529664189,0.34389243238601536,0.3499186077626314,0.35525559676644036,0.3518524370436794,0.4669269676590385,0.3550910186064373,0.34329846380004386,0.34495716136175486,0.3438271986400487,-0.01136349330428586,0.34756958059911375,0.3386644192971752,0.3549180062499221,0.348341443309725,-0.6316117470909177,0.3410510589351815,0.3409814580988868,0.3500219645520656,0.34349284853818307,-0.5140741479939481,41.080002
0.2987642723385018,0.3209556227412372,0.31136008427560136,0.33078624057147465,1.1150487759009853,0.3278468740261908,0.33750589989631957,0.34141161679319126,0.3473381923740031,0.2213683529664189,0.34389243238601536,0.3499186077626314,0.35525559676644036,0.3518524370436794,0.4669269676590385,0.3550910186064373,0.34329846380004386,0.34495716136175486,0.3438271986400487,-0.01136349330428586,0.34756958059911375,0.3386644192971752,0.3549180062499221,0.348341443309725,-0.6316117470909177,0.3410510589351815,0.3409814580988868,0.3500219645520656,0.34349284853818307,-0.5140741479939481,0.34556398191054494,0.3476015689609198,0.354411552943535,0.35135089517170354,-0.07685401284310103,41.145
0.3278468740261908,0.33750589989631957,0.34141161679319126,0.3473381923740031,0.2213683529664189,0.34389243238601536,0.3499186077626314,0.35525559676644036,0.3518524370436794,0.4669269676590385,0.3550910186064373,0.34329846380004386,0.34495716136175486,0.3438271986400487,-0.01136349330428586,0.34756958059911375,0.3386644192971752,0.3549180062499221,0.348341443309725,-0.6316117470909177,0.3410510589351815,0.3409814580988868,0.3500219645520656,0.34349284853818307,-0.5140741479939481,0.34556398191054494,0.3476015689609198,0.354411552943535,0.35135089517170354,-0.07685401284310103,0.35241671988009754,0.35339416596519857,0.36420367010505256,0.35352432130642464,-0.49471066104932665,41.575001
0.34389243238601536,0.3499186077626314,0.35525559676644036,0.3518524370436794,0.4669269676590385,0.3550910186064373,0.34329846380004386,0.34495716136175486,0.3438271986400487,-0.01136349330428586,0.34756958059911375,0.3386644192971752,0.3549180062499221,0.348341443309725,-0.6316117470909177,0.3410510589351815,0.3409814580988868,0.3500219645520656,0.34349284853818307,-0.5140741479939481,0.34556398191054494,0.3476015689609198,0.354411552943535,0.35135089517170354,-0.07685401284310103,0.35241671988009754,0.35339416596519857,0.36420367010505256,0.35352432130642464,-0.49471066104932665,0.35726382573276516,0.3591867298689231,0.3714633181398053,0.36790284697423226,0.08804396196555411,41.709998999999996
0.3550910186064373,0.34329846380004386,0.34495716136175486,0.3438271986400487,-0.01136349330428586,0.34756958059911375,0.3386644192971752,0.3549180062499221,0.348341443309725,-0.6316117470909177,0.3410510589351815,0.3409814580988868,0.3500219645520656,0.34349284853818307,-0.5140741479939481,0.34556398191054494,0.3476015689609198,0.354411552943535,0.35135089517170354,-0.07685401284310103,0.35241671988009754,0.35339416596519857,0.36420367010505256,0.35352432130642464,-0.49471066104932665,0.35726382573276516,0.3591867298689231,0.3714633181398053,0.36790284697423226,0.08804396196555411,0.3689636695549854,0.363655370901904,0.37906055669107636,0.3724169578904921,-0.27973895567050394,41.209998999999996
0.34756958059911375,0.3386644192971752,0.3549180062499221,0.348341443309725,-0.6316117470909177,0.3410510589351815,0.3409814580988868,0.3500219645520656,0.34349284853818307,-0.5140741479939481,0.34556398191054494,0.3476015689609198,0.354411552943535,0.35135089517170354,-0.07685401284310103,0.35241671988009754,0.35339416596519857,0.36420367010505256,0.35352432130642464,-0.49471066104932665,0.35726382573276516,0.3591867298689231,0.3714633181398053,0.36790284697423226,0.08804396196555411,0.3689636695549854,0.363655370901904,0.37906055669107636,0.3724169578904921,-0.27973895567050394,0.3736437675397915,0.36448281855854936,0.36808663636111033,0.35569778087949944,-0.18070150333591153,40.700001
0.3410510589351815,0.3409814580988868,0.3500219645520656,0.34349284853818307,-0.5140741479939481,0.34556398191054494,0.3476015689609198,0.354411552943535,0.35135089517170354,-0.07685401284310103,0.35241671988009754,0.35339416596519857,0.36420367010505256,0.35352432130642464,-0.49471066104932665,0.35726382573276516,0.3591867298689231,0.3714633181398053,0.36790284697423226,0.08804396196555411,0.3689636695549854,0.363655370901904,0.37906055669107636,0.3724169578904921,-0.27973895567050394,0.3736437675397915,0.36448281855854936,0.36808663636111033,0.35569778087949944,-0.18070150333591153,0.34556398191054494,0.339491999356038,0.34934661469000466,0.3386442872049951,-0.13568447954746043,40.810001
0.34556398191054494,0.3476015689609198,0.354411552943535,0.35135089517170354,-0.07685401284310103,0.35241671988009754,0.35339416596519857,0.36420367010505256,0.35352432130642464,-0.49471066104932665,0.35726382573276516,0.3591867298689231,0.3714633181398053,0.36790284697423226,0.08804396196555411,0.3689636695549854,0.363655370901904,0.37906055669107636,0.3724169578904921,-0.27973895567050394,0.3736437675397915,0.36448281855854936,0.36808663636111033,0.35569778087949944,-0.18070150333591153,0.34556398191054494,0.339491999356038,0.34934661469000466,0.3386442872049951,-0.13568447954746043,0.3370396944164628,0.33072022006162693,0.34748949542530055,0.3423225061474135,0.09186732562977873,41.794998
0.35241671988009754,0.35339416596519857,0.36420367010505256,0.35352432130642464,-0.49471066104932665,0.35726382573276516,0.3591867298689231,0.3714633181398053,0.36790284697423226,0.08804396196555411,0.3689636695549854,0.363655370901904,0.37906055669107636,0.3724169578904921,-0.27973895567050394,0.3736437675397915,0.36448281855854936,0.36808663636111033,0.35569778087949944,-0.18070150333591153,0.34556398191054494,0.339491999356038,0.34934661469000466,0.3386442872049951,-0.13568447954746043,0.3370396944164628,0.33072022006162693,0.34748949542530055,0.3423225061474135,0.09186732562977873,0.34606537322560826,0.36580687383151034,0.3604893978098395,0.375259184544007,-0.07821069027234202,41.540001000000004
0.35726382573276516,0.3591867298689231,0.3714633181398053,0.36790284697423226,0.08804396196555411,0.3689636695549854,0.363655370901904,0.37906055669107636,0.3724169578904921,-0.27973895567050394,0.3736437675397915,0.36448281855854936,0.36808663636111033,0.35569778087949944,-0.18070150333591153,0.34556398191054494,0.339491999356038,0.34934661469000466,0.3386442872049951,-0.13568447954746043,0.3370396944164628,0.33072022006162693,0.34748949542530055,0.3423225061474135,0.09186732562977873,0.34606537322560826,0.36580687383151034,0.3604893978098395,0.375259184544007,-0.07821069027234202,0.37665231600006777,0.36679982425970664,0.37213849917284186,0.3667325045834629,-0.20475169412700184,41.91
0.3689636695549854,0.363655370901904,0.37906055669107636,0.3724169578904921,-0.27973895567050394,0.3736437675397915,0.36448281855854936,0.36808663636111033,0.35569778087949944,-0.18070150333591153,0.34556398191054494,0.339491999356038,0.34934661469000466,0.3386442872049951,-0.13568447954746043,0.3370396944164628,0.33072022006162693,0.34748949542530055,0.3423225061474135,0.09186732562977873,0.34606537322560826,0.36580687383151034,0.3604893978098395,0.375259184544007,-0.07821069027234202,0.37665231600006777,0.36679982425970664,0.37213849917284186,0.3667325045834629,-0.20475169412700184,0.36929805300218715,0.3773920016389594,0.38260596619642057,0.37910466213324323,-0.2051216970622494,42.400002
0.3736437675397915,0.36448281855854936,0.36808663636111033,0.35569778087949944,-0.18070150333591153,0.34556398191054494,0.339491999356038,0.34934661469000466,0.3386442872049951,-0.13568447954746043,0.3370396944164628,0.33072022006162693,0.34748949542530055,0.3423225061474135,0.09186732562977873,0.34606537322560826,0.36580687383151034,0.3604893978098395,0.375259184544007,-0.07821069027234202,0.37665231600006777,0.36679982425970664,0.37213849917284186,0.3667325045834629,-0.20475169412700184,0.36929805300218715,0.3773920016389594,0.38260596619642057,0.37910466213324323,-0.2051216970622494,0.3788250896980795,0.38152957092773,0.3935798527605816,0.3954895224807242,0.03390019910766361,41.830002
